Date,AirTemp,Shortwave,LongWave,RelHum,WindSpeed,Rain
2021-04-12 00:00:00,10.48433333,-4.604583333,297.0583333,75.1825,2.785283333,0
2021-04-12 01:00:00,10.222,-4.627966667,292.14,76.8485,2.8666,0
2021-04-12 02:00:00,9.480166667,-4.58665,290.6766667,80.65816667,2.8226,0
2021-04-12 03:00:00,8.698833333,-4.415533333,287.1783333,85.245,3.08635,0
2021-04-12 04:00:00,8.131266667,-4.35855,285.98,86.82166667,3.288016667,0
2021-04-12 05:00:00,7.340433333,-2.67535,284.0333333,88.79166667,3.38535,0
2021-04-12 06:00:00,7.582666667,28.03911667,290.045,87.645,2.748933333,0
2021-04-12 07:00:00,9.32,195.4045,289.975,82.00166667,1.6475,0
2021-04-12 08:00:00,13.63883333,293.675,323.44,58.1705,1.622816667,0
2021-04-12 09:00:00,16.17016667,529.96,327.1483333,42.66566667,6.885366667,0
2021-04-12 10:00:00,16.78816667,828.7566667,346.3466667,42.96616667,5.5979,0
2021-04-12 11:00:00,17.0645,378.6766667,368.2216667,44.9065,5.543683333,0
2021-04-12 12:00:00,16.97733333,355.3066667,371.3533333,45.93066667,6.786233333,0
2021-04-12 13:00:00,17.22783333,568.495,350.275,46.23616667,5.985683333,0
2021-04-12 14:00:00,17.799,746.2683333,327.455,45.88216667,6.774366667,0
2021-04-12 15:00:00,18.747,628.6816667,321.5883333,41.51983333,7.714083333,0
2021-04-12 16:00:00,19.23516667,430.235,320.3266667,38.09766667,7.16665,0
2021-04-12 17:00:00,18.91533333,220.4433333,320.4433333,38.13383333,6.732383333,0
2021-04-12 18:00:00,17.523,35.28761667,308.8883333,37.89766667,6.799616667,0
2021-04-12 19:00:00,17.05133333,-4.938583333,309.5916667,38.96016667,3.8171,0
2021-04-12 20:00:00,16.28633333,-5.960433333,307.1916667,43.49983333,2.07145,0
2021-04-12 21:00:00,15.58866667,-5.164966667,324.9833333,48.86116667,1.004166667,0
2021-04-12 22:00:00,15.38266667,-4.702983333,312.0083333,51.24116667,3.343866667,0
2021-04-12 23:00:00,15.04966667,-4.444133333,308.825,55.36033333,4.29725,0
2021-04-13 00:00:00,14.60066667,-4.530466667,307.4966667,58.7105,3.857566667,0
2021-04-13 01:00:00,14.40783333,-3.76485,309.9333333,58.46983333,6.086266667,0
2021-04-13 02:00:00,14.33316667,-3.6053,315.885,58.2895,5.35505,0
2021-04-13 03:00:00,14.159,-4.08895,303.915,59.03616667,5.239533333,0
2021-04-13 04:00:00,14.04966667,-3.9917,298.6,59.10116667,7.234633333,0
2021-04-13 05:00:00,13.96683333,-2.17045,297.16,59.23883333,7.90535,0
2021-04-13 06:00:00,13.84066667,27.73878333,299.2766667,59.472,4.515783333,0
2021-04-13 07:00:00,14.19,207.2885,302.9116667,58.91983333,3.229566667,0
2021-04-13 08:00:00,15.1495,489.9716667,308.5466667,54.58533333,4.8243,0
2021-04-13 09:00:00,16.04833333,676.595,313.8383333,50.42,4.600133333,0
2021-04-13 10:00:00,17.226,826.58,322.6333333,42.83283333,3.17365,0
2021-04-13 11:00:00,18.48583333,709.685,343.2466667,38.7655,4.5451,0
2021-04-13 12:00:00,20.03266667,793.9916667,346.81,35.27833333,2.74305,0
2021-04-13 13:00:00,21.08716667,549.4816667,363.8083333,32.8115,2.704383333,0
2021-04-13 14:00:00,21.22333333,385.775,367.6,31.09116667,4.26275,0
2021-04-13 15:00:00,21.3905,381.8816667,369.8466667,30.12216667,3.5522,0
2021-04-13 16:00:00,21.452,252.038,342.8733333,28.684,4.775566667,0
2021-04-13 17:00:00,21.2295,127.1868333,329.5733333,26.40033333,3.7827,0
2021-04-13 18:00:00,18.93766667,29.8475,341.6016667,42.6165,1.97795,0
2021-04-13 19:00:00,18.077,-2.874766667,362.3816667,46.429,3.444183333,0
2021-04-13 20:00:00,17.04666667,-2.487366667,369.2016667,51.32516667,3.0628,0
2021-04-13 21:00:00,16.31933333,-2.522733333,367.05,59.82566667,2.610433333,0
2021-04-13 22:00:00,16.07383333,-4.913633333,329.575,54.28533333,1.632483333,0
2021-04-13 23:00:00,13.78633333,-4.877533333,312.2316667,61.076,2.717633333,0
2021-04-14 00:00:00,12.17516667,-4.265616667,307.45,65.42266667,3.219583333,0
2021-04-14 01:00:00,11.80216667,-4.047666667,313.4416667,66.5935,2.814616667,0
2021-04-14 02:00:00,10.907,-4.267066667,306.2083333,70.16733333,2.55655,0
2021-04-14 03:00:00,10.49033333,-3.549466667,320.8366667,74.91883333,2.207583333,0
2021-04-14 04:00:00,10.18366667,-4.610333333,308.9483333,75.46933333,1.163566667,0
2021-04-14 05:00:00,9.391666667,-1.721683333,302,79.048,2.8291,0
2021-04-14 06:00:00,9.382166667,40.331,302.6216667,82.4145,2.49715,0
2021-04-14 07:00:00,10.98033333,157.0771667,334.8733333,73.74683333,1.256266667,0
2021-04-14 08:00:00,14.34183333,248.7116667,356.8083333,64.23816667,0.456633333,0
2021-04-14 09:00:00,15.0995,246.115,371.2416667,64.298,1.105033333,0
2021-04-14 10:00:00,16.397,519.1833333,364.55,57.91666667,1.1425,0
2021-04-14 11:00:00,19.73816667,599.43,365.3933333,46.614,1.573083333,0
2021-04-14 12:00:00,21.68016667,894.225,363.395,42.16183333,1.744083333,0
2021-04-14 13:00:00,22.39616667,562.135,371.455,40.68966667,1.702133333,0
2021-04-14 14:00:00,22.2475,298.2233333,394.24,42.94733333,1.29345,0
2021-04-14 15:00:00,20.43216667,72.08816667,403.7683333,57.95166667,1.579866667,0.006096
2021-04-14 16:00:00,17.47566667,123.3058333,394.4066667,79.91266667,1.0741,0
2021-04-14 17:00:00,18.36816667,51.91733333,398.59,74.12083333,0.6453,0
2021-04-14 18:00:00,17.13166667,6.181083333,393.1416667,84.562,2.09765,0
2021-04-14 19:00:00,16.043,-3.79275,386.2233333,85.3575,5.81115,0
2021-04-14 20:00:00,14.52433333,-2.188383333,380.5633333,91.50166667,4.201133333,0.03048
2021-04-14 21:00:00,14.20016667,-2.379616667,382.2516667,92.56833333,2.333933333,0.006096
2021-04-14 22:00:00,13.95,-2.525433333,383.2966667,94.52333333,1.486966667,0.006096
2021-04-14 23:00:00,13.81083333,-2.89385,389.8016667,95.86,0.629766667,0
2021-04-15 00:00:00,13.85733333,-3.0084,386.1616667,92.39166667,1.59785,0
2021-04-15 01:00:00,13.179,-3.621933333,379.94,90.65116667,0.890666667,0.006096
2021-04-15 02:00:00,13.08116667,-2.205816667,367.4533333,84.03083333,3.143166667,0
2021-04-15 03:00:00,12.56116667,-2.586333333,359.155,81.4135,1.768433333,0
2021-04-15 04:00:00,12.327,-2.811333333,336.6266667,71.3875,2.89295,0
2021-04-15 05:00:00,12.08516667,0.006966667,332.8633333,63.834,4.07435,0
2021-04-15 06:00:00,11.8485,42.189,315.4483333,62.49033333,4.195083333,0
2021-04-15 07:00:00,11.6325,114.957,340.9416667,60.52133333,2.006316667,0
2021-04-15 08:00:00,11.91266667,345.8133333,320.74,58.31316667,2.9638,0
2021-04-15 09:00:00,12.4215,428.7616667,324.2966667,54.12833333,4.6033,0
2021-04-15 10:00:00,12.9895,316.8583333,341.1416667,48.869,3.615983333,0
2021-04-15 11:00:00,13.42,398.83,347.4283333,47.02616667,4.6886,0
2021-04-15 12:00:00,13.66583333,538.56,340.0516667,45.419,6.4954,0
2021-04-15 13:00:00,14.44416667,818.455,326.5266667,39.49233333,6.477116667,0
2021-04-15 14:00:00,14.76533333,576.28,330.8433333,37.29583333,6.104166667,0
2021-04-15 15:00:00,14.84783333,640.9983333,324.5933333,36.85333333,6.7314,0
2021-04-15 16:00:00,14.40483333,326.835,329.805,37.71533333,7.36975,0
2021-04-15 17:00:00,13.328,243.5966667,294.4266667,40.6445,7.3609,0
2021-04-15 18:00:00,12.135,30.18983333,289.1316667,42.59133333,5.260066667,0
2021-04-15 19:00:00,11.24233333,-4.486216667,282.9983333,42.14016667,5.396683333,0
2021-04-15 20:00:00,10.5215,-4.779833333,291.615,45.288,3.673566667,0
2021-04-15 21:00:00,9.8135,-5.600566667,268.5133333,43.549,3.588766667,0
2021-04-15 22:00:00,8.918166667,-6.626033333,266.1866667,43.97966667,1.378216667,0
2021-04-15 23:00:00,8.877,-5.798166667,265.605,44.864,2.583416667,0
2021-04-16 00:00:00,8.9925,-5.438316667,267.96,46.6035,3.23675,0
2021-04-16 01:00:00,8.605333333,-5.737833333,271.3133333,49.8815,1.863266667,0
2021-04-16 02:00:00,8.18385,-5.3059,284.0816667,52.13233333,1.42105,0
2021-04-16 03:00:00,8.539833333,-5.029116667,281.665,51.34533333,2.383783333,0
2021-04-16 04:00:00,8.0136,-5.62955,280.155,54.91883333,1.499916667,0
2021-04-16 05:00:00,7.65425,-1.6051,295.7733333,59.3175,1.333,0
2021-04-16 06:00:00,7.3858,60.574,299.755,60.56,1.4611,0
2021-04-16 07:00:00,8.192166667,282.6033333,298.5266667,53.3015,2.939033333,0
2021-04-16 08:00:00,8.713666667,580.5166667,300.1266667,53.019,3.595133333,0
2021-04-16 09:00:00,9.455333333,775.5783333,292.39,50.49633333,4.369383333,0
2021-04-16 10:00:00,10.64833333,850.5933333,291.6283333,45.858,4.06765,0
2021-04-16 11:00:00,12.40083333,950.5466667,293.1866667,38.3455,4.160783333,0
2021-04-16 12:00:00,13.80583333,894.5133333,296.6233333,33.85333333,4.552083333,0
2021-04-16 13:00:00,15.17583333,911.1883333,297.905,30.19583333,4.641533333,0
2021-04-16 14:00:00,15.97916667,763.1116667,299.9133333,28.748,5.2082,0
2021-04-16 15:00:00,16.38383333,553.2383333,301.81,28.25333333,5.469033333,0
2021-04-16 16:00:00,16.29166667,448.0816667,299.7966667,30.27433333,7.1904,0
2021-04-16 17:00:00,16.09566667,237.915,298.58,31.95916667,5.9142,0
2021-04-16 18:00:00,15.21766667,41.44961667,291.64,35.07633333,6.0288,0
2021-04-16 19:00:00,13.798,-4.398616667,290.8533333,40.9125,5.7993,0
2021-04-16 20:00:00,12.7595,-5.7994,284.6283333,43.52516667,3.051016667,0
2021-04-16 21:00:00,12.0615,-5.071716667,280.8283333,45.3875,4.776333333,0
2021-04-16 22:00:00,11.52133333,-5.899133333,278.265,45.783,2.899883333,0
2021-04-16 23:00:00,9.2119,-7.309733333,274.1733333,60.65183333,0.971016667,0
2021-04-17 00:00:00,7.459583333,-5.935133333,269.4766667,67.235,1.776283333,0
2021-04-17 01:00:00,6.232,-5.2924,267.5416667,74.77616667,2.558816667,0
2021-04-17 02:00:00,5.719683333,-5.189016667,266.25,77.42883333,2.514183333,0
2021-04-17 03:00:00,5.19845,-5.2616,264.93,82.339,2.1816,0
2021-04-17 04:00:00,4.6886,-4.549016667,270.3316667,85.99333333,2.711533333,0
2021-04-17 05:00:00,4.36725,0.848583333,296.1666667,86.31,3.127433333,0
2021-04-17 06:00:00,5.170283333,56.35416667,293.7216667,86.13333333,2.327066667,0
2021-04-17 07:00:00,7.42235,247.91,302.1333333,73.00133333,1.23655,0
2021-04-17 08:00:00,11.31466667,485.4716667,301.1933333,55.07733333,1.405033333,0
2021-04-17 09:00:00,12.95766667,519.6083333,323.865,45.52033333,1.157316667,0
2021-04-17 10:00:00,13.894,662.1416667,330.5233333,42.515,1.60055,0
2021-04-17 11:00:00,14.7895,698.865,339.3633333,35.958,2.914133333,0
2021-04-17 12:00:00,15.27983333,321.6333333,355.0883333,33.00116667,2.957116667,0
2021-04-17 13:00:00,15.51883333,584.6933333,338.6916667,32.1015,3.21645,0
2021-04-17 14:00:00,16.22366667,615.5566667,335.8683333,28.10316667,3.88665,0
2021-04-17 15:00:00,16.531,194.9583333,360.5133333,29.78883333,2.440316667,0
2021-04-17 16:00:00,16.10266667,90.1935,360.3166667,34.66483333,4.905116667,0
2021-04-17 17:00:00,15.94583333,58.18916667,358.2583333,32.8255,2.992566667,0
2021-04-17 18:00:00,15.577,27.5945,328.9683333,34.4095,4.246683333,0
2021-04-17 19:00:00,14.78783333,-3.426666667,324.9,38.42883333,4.444766667,0
2021-04-17 20:00:00,14.28433333,-2.9348,347.0433333,41.68316667,3.2116,0
2021-04-17 21:00:00,13.87983333,-2.613183333,346.51,42.73333333,4.188466667,0
2021-04-17 22:00:00,13.54583333,-3.206933333,336.6583333,43.65616667,3.1836,0
2021-04-17 23:00:00,12.41666667,-4.9982,320.5916667,50.0485,1.501483333,0
2021-04-18 00:00:00,12.58933333,-2.7727,336.4216667,46.847,4.31655,0
2021-04-18 01:00:00,12.244,-4.5913,293.6916667,49.64883333,4.37065,0
2021-04-18 02:00:00,9.940666667,-6.024633333,286.0166667,64.34733333,1.861033333,0
2021-04-18 03:00:00,7.971583333,-4.600366667,292.5466667,73.26516667,2.227216667,0
2021-04-18 04:00:00,7.18765,-5.388116667,278.15,78.09666667,1.762483333,0
2021-04-18 05:00:00,6.244366667,-1.6676,273.4116667,82.84033333,2.319583333,0
2021-04-18 06:00:00,6.246383333,28.28533333,273.3066667,85.04666667,2.69615,0
2021-04-18 07:00:00,7.626666667,230.8905,279.6116667,75.2425,1.319633333,0
2021-04-18 08:00:00,11.26416667,446.6116667,296.84,59.01316667,0.717633333,0
2021-04-18 09:00:00,13.19266667,678.2016667,313.0283333,51.85066667,1.426483333,0
2021-04-18 10:00:00,14.2415,574.185,338.0216667,47.64583333,1.275933333,0
2021-04-18 11:00:00,15.6885,792.5883333,349.0483333,43.54333333,1.180633333,0
2021-04-18 12:00:00,15.875,363.69,357.11,41.71866667,1.166783333,0
2021-04-18 13:00:00,16.50116667,420.73,355.49,37.15,1.751116667,0
2021-04-18 14:00:00,17.26416667,478.3433333,345.5183333,33.60983333,2.293666667,0
2021-04-18 15:00:00,17.41616667,331.375,349.6883333,32.08216667,3.540666667,0
2021-04-18 16:00:00,17.481,239.895,348.8816667,31.5325,2.708266667,0
2021-04-18 17:00:00,17.395,127.2868333,347.025,32.80933333,2.601816667,0
2021-04-18 18:00:00,16.3485,38.44763333,308.425,41.87816667,2.315466667,0
2021-04-18 19:00:00,13.5315,-4.686766667,314.325,55.54733333,2.236866667,0
2021-04-18 20:00:00,12.46466667,-4.082716667,324.48,61.0945,1.759416667,0
2021-04-18 21:00:00,12.11333333,-2.91185,347.6483333,60.93683333,1.664933333,0
2021-04-18 22:00:00,11.95166667,-2.816733333,349.1966667,61.34816667,1.759183333,0
2021-04-18 23:00:00,11.73716667,-2.817266667,348.9416667,61.48533333,1.551716667,0
2021-04-19 00:00:00,11.71266667,-2.845016667,349.8466667,63.937,1.358316667,0
2021-04-19 01:00:00,13.02966667,-2.369966667,354.145,51.72416667,2.338883333,0
2021-04-19 02:00:00,11.50583333,-7.40555,361.8433333,66.60183333,1.8012,0
2021-04-19 03:00:00,9.853,-4.127266667,356.065,79.89583333,2.694366667,0.054864
2021-04-19 04:00:00,8.780333333,-2.9743,364.6316667,93.845,0.81845,0.006096
2021-04-19 05:00:00,8.581666667,-2.8333,365.6133333,95.96166667,0.732983333,0.006096
2021-04-19 06:00:00,8.5005,14.46341667,365.72,95.95666667,0.619916667,0
2021-04-19 07:00:00,8.8235,153.4263333,366.85,93.06,0.643466667,0
2021-04-19 08:00:00,9.3945,138.31,366.4033333,87.74333333,1.2236,0
2021-04-19 09:00:00,10.12266667,273.5433333,361.705,82.84016667,1.417433333,0
2021-04-19 10:00:00,12.3345,796.8433333,358.3466667,72.204,0.784916667,0
2021-04-19 11:00:00,14.9855,935.37,348.3116667,51.0705,1.271883333,0
2021-04-19 12:00:00,16.50833333,697.5,349.8116667,43.63566667,1.9618,0
2021-04-19 13:00:00,17.00416667,450.8466667,348.83,34.96366667,2.71115,0
2021-04-19 14:00:00,17.58966667,525.46,342.145,28.4645,5.164016667,0
2021-04-19 15:00:00,17.89916667,364.6133333,350.5733333,28.97233333,4.748833333,0
2021-04-19 16:00:00,18.08133333,223.8683333,333.0783333,28.56216667,4.904716667,0
2021-04-19 17:00:00,18.355,254.4653333,319.65,26.59383333,3.780333333,0
2021-04-19 18:00:00,17.05016667,43.52025,304.4716667,36.4655,2.821816667,0
2021-04-19 19:00:00,13.91483333,-5.797933333,296.6433333,52.11466667,2.159533333,0
2021-04-19 20:00:00,11.20516667,-5.584733333,288.0733333,62.62933333,2.8337,0
2021-04-19 21:00:00,9.848833333,-4.977216667,284.4316667,66.331,3.370666667,0
2021-04-19 22:00:00,9.019833333,-4.968066667,281.2933333,70.74933333,3.01865,0
2021-04-19 23:00:00,7.951316667,-4.897116667,278.555,75.61083333,3.132933333,0
2021-04-20 00:00:00,7.101766667,-4.989033333,276.1666667,79.13516667,2.5901,0
2021-04-20 01:00:00,6.450066667,-4.4239,273.275,84.94766667,3.374316667,0
2021-04-20 02:00:00,6.39895,-4.79815,272.7833333,89.08833333,2.6902,0
2021-04-20 03:00:00,5.8577,-4.69415,271.3816667,90.44333333,3.055766667,0
2021-04-20 04:00:00,5.2334,-4.46525,269.1783333,90.345,3.142983333,0
2021-04-20 05:00:00,4.995833333,-0.29715,269.2366667,92.08666667,2.81685,0
2021-04-20 06:00:00,5.3265,41.9475,272.115,92.05333333,3.1099,0
2021-04-20 07:00:00,7.940933333,225.5206667,280.1316667,75.06583333,1.34065,0
2021-04-20 08:00:00,11.61716667,522.02,294.5833333,61.45183333,0.806233333,0
2021-04-20 09:00:00,16.6305,713.0333333,308.8983333,40.76066667,1.822883333,0
2021-04-20 10:00:00,18.464,850.2933333,316.5216667,33.7485,1.979816667,0
2021-04-20 11:00:00,19.55066667,928.3833333,321.9,33.707,2.263716667,0
2021-04-20 12:00:00,21.10516667,964.7333333,330.715,29.628,2.807633333,0
2021-04-20 13:00:00,22.06083333,976.1666667,340.51,26.42116667,2.514083333,0
2021-04-20 14:00:00,22.27783333,659.4816667,349.09,26.98616667,2.41865,0
2021-04-20 15:00:00,21.72416667,422.405,353.3783333,27.55933333,4.033666667,0
2021-04-20 16:00:00,21.661,312.7583333,351.9216667,28.46666667,3.261933333,0
2021-04-20 17:00:00,21.083,139.8063333,367.9233333,31.42333333,4.156833333,0
2021-04-20 18:00:00,19.39766667,23.70981667,363.8983333,40.0255,1.258916667,0
2021-04-20 19:00:00,18.20566667,-4.748216667,347.665,43.953,0.852566667,0
2021-04-20 20:00:00,16.33933333,-5.996333333,333.4966667,53.06066667,0.458383333,0
2021-04-20 21:00:00,14.9105,-5.10695,368.4216667,65.68533333,0.896766667,0.006096
2021-04-20 22:00:00,12.71016667,-3.436816667,378.5466667,91.64666667,1.885733333,0
2021-04-20 23:00:00,12.211,-4.131666667,365.3533333,93.63833333,2.208333333,0
2021-04-21 00:00:00,10.9975,-4.374966667,353.6333333,96.515,2.537416667,0
2021-04-21 01:00:00,10.24816667,-4.48635,347.87,96.55,2.18915,0
2021-04-21 02:00:00,9.726166667,-4.61415,342.935,95.55833333,2.203666667,0
2021-04-21 03:00:00,9.413166667,-4.7284,337.4266667,94.81833333,2.28905,0
2021-04-21 04:00:00,8.792833333,-4.125316667,331.2766667,96.49166667,2.785983333,0
2021-04-21 05:00:00,9.012666667,-0.548966667,326.4583333,96.28833333,2.440816667,0
2021-04-21 06:00:00,9.133666667,40.63783333,309.3066667,97.055,2.4574,0
2021-04-21 07:00:00,11.68116667,249.5165,303.41,76.16033333,5.471666667,0
2021-04-21 08:00:00,13.49366667,472.4783333,325.1283333,53.97733333,7.31545,0
2021-04-21 09:00:00,11.5345,255.3333333,342.87,56.892,7.025,0
2021-04-21 10:00:00,10.20333333,832.7366667,299.8383333,56.84666667,9.496883333,0
2021-04-21 11:00:00,9.491,988.1,280.6533333,50.056,10.12458333,0
2021-04-21 12:00:00,8.697916667,1000.123333,274.7716667,48.36616667,9.7118,0
2021-04-21 13:00:00,7.5663,574.0383333,308.3233333,50.05033333,8.232983333,0
2021-04-21 14:00:00,7.301766667,453.9033333,307.7616667,48.77883333,7.327916667,0
2021-04-21 15:00:00,7.354316667,458.5833333,299.9583333,42.8115,6.619983333,0
2021-04-21 16:00:00,7.245216667,345.0966667,300.1383333,43.53383333,6.8485,0
2021-04-21 17:00:00,6.995433333,100.5095,316.2966667,46.1655,6.548183333,0
2021-04-21 18:00:00,6.1732,13.8656,311.0583333,46.41316667,6.527966667,0
2021-04-21 19:00:00,5.046283333,-2.974683333,272.615,52.348,7.397633333,0
2021-04-21 20:00:00,4.417616667,-3.944733333,258.1316667,53.33466667,6.908516667,0
2021-04-21 21:00:00,3.8989,-4.542366667,245.3833333,51.42983333,6.277683333,0
2021-04-21 22:00:00,3.54625,-5.58465,243.11,51.45133333,3.110566667,0
2021-04-21 23:00:00,3.345733333,-5.868916667,241.7416667,52.43383333,2.599966667,0
2021-04-22 00:00:00,3.2536,-5.879083333,243.14,53.25516667,2.276666667,0
2021-04-22 01:00:00,3.403816667,-4.799533333,242.7383333,55.68916667,5.129283333,0
2021-04-22 02:00:00,3.473033333,-4.997633333,241.3083333,53.40183333,4.628016667,0
2021-04-22 03:00:00,3.495583333,-5.0867,246.0116667,52.00533333,3.560683333,0
2021-04-22 04:00:00,3.640983333,-4.332116667,262.8183333,52.64833333,4.065533333,0
2021-04-22 05:00:00,3.59865,0.449,278.825,54.07266667,1.942333333,0
2021-04-22 06:00:00,3.722083333,63.23866667,269.5333333,53.5105,2.293533333,0
2021-04-22 07:00:00,4.123466667,277.7166667,262.0783333,51.92683333,3.33275,0
2021-04-22 08:00:00,4.850916667,547.8566667,257.7083333,47.76283333,4.438466667,0
2021-04-22 09:00:00,6.058483333,655.1916667,278.055,41.92033333,5.886166667,0
2021-04-22 10:00:00,6.841733333,782.095,297.1033333,39.43066667,6.4983,0
2021-04-22 11:00:00,7.663116667,603.3683333,306.4716667,37.70916667,6.33575,0
2021-04-22 12:00:00,8.196466667,485.0083333,307.9033333,35.79683333,5.59285,0
2021-04-22 13:00:00,8.709833333,574.2633333,307.1783333,37.27166667,7.083533333,0
2021-04-22 14:00:00,9.087,497.6533333,302.38,36.814,5.61165,0
2021-04-22 15:00:00,9.6045,596.55,292.2533333,36.0555,5.89025,0
2021-04-22 16:00:00,9.833666667,444.3366667,296.75,37.50866667,5.283866667,0
2021-04-22 17:00:00,9.302333333,214.231,284.385,43.24516667,5.556816667,0
2021-04-22 18:00:00,9.1685,36.16096667,293.16,43.08133333,3.22805,0
2021-04-22 19:00:00,8.852333333,-4.17075,285.9133333,45.8325,3.0754,0
2021-04-22 20:00:00,7.778233333,-6.740433333,268.215,52.0325,1.133883333,0
2021-04-22 21:00:00,6.081783333,-6.922216667,260.485,63.15966667,0.921333333,0
2021-04-22 22:00:00,5.159666667,-6.324316667,257.2216667,68.40733333,1.392883333,0
2021-04-22 23:00:00,3.7908,-5.603683333,253.645,74.92216667,2.5131,0
2021-04-23 00:00:00,3.0006,-5.2269,249.9233333,78.51683333,2.7524,0
2021-04-23 01:00:00,2.822966667,-6.292033333,248.79,80.3165,0.947016667,0
2021-04-23 02:00:00,2.823466667,-5.53955,248.5233333,74.973,2.07095,0
2021-04-23 03:00:00,2.192566667,-5.5047,246.1833333,80.23333333,2.312533333,0
2021-04-23 04:00:00,1.2086,-5.0091,244.61,84.62033333,3.053866667,0
2021-04-23 05:00:00,0.86015,0.3196,243.105,89.45666667,2.42245,0
2021-04-23 06:00:00,1.213966667,41.80883333,245.8933333,89.31333333,1.914283333,0
2021-04-23 07:00:00,3.444066667,225.0361667,264.67,66.93583333,1.502416667,0
2021-04-23 08:00:00,7.077516667,421.595,285.095,47.129,1.3618,0
2021-04-23 09:00:00,9.534166667,684.6883333,292.5583333,33.02433333,1.955683333,0
2021-04-23 10:00:00,10.5745,734.41,308.8483333,28.85783333,1.910766667,0
2021-04-23 11:00:00,12.15433333,945.3233333,316.9866667,27.2965,1.94625,0
